,date,price,1d,2d,3d,4d,5d
2466,2016-11-25,19152.14,19015.44140625,19006.443359375,18889.638671875,18933.380859375,18883.984375
2467,2016-11-28,19097.9,19107.49609375,19094.478515625,19067.3359375,19094.814453125,19040.376953125
2468,2016-11-29,19121.6,19129.705078125,19120.00390625,19079.880859375,19058.021484375,19054.35546875
2469,2016-11-30,19123.58,19056.419921875,19068.666015625,18926.740234375,18857.80859375,18897.59765625
2470,2016-12-01,19191.93,19175.69140625,19097.74609375,18993.95703125,18919.552734375,18829.880859375
2471,2016-12-02,19170.42,19252.52734375,19218.794921875,19132.51953125,19001.3359375,18929.703125
2472,2016-12-05,19216.24,19221.521484375,19237.466796875,19189.44921875,19016.927734375,19069.806640625
2473,2016-12-06,19251.78,19134.9375,19111.453125,19085.11328125,18972.369140625,19005.0625
2474,2016-12-07,19549.62,19486.01953125,19481.96484375,19466.98828125,19523.240234375,19578.361328125
2475,2016-12-08,19614.81,19625.591796875,19680.974609375,19733.99609375,19800.236328125,19855.810546875
2476,2016-12-09,19756.85,19809.83984375,19856.369140625,19741.61328125,19687.37109375,19670.953125
2477,2016-12-12,19796.43,19878.056640625,19864.556640625,19735.888671875,19595.9375,19571.673828125
2478,2016-12-13,19911.21,19953.1640625,19901.427734375,19802.40234375,19735.98828125,19713.646484375
2479,2016-12-14,19792.53,19937.662109375,19800.576171875,19637.46875,19612.58984375,19679.59375
2480,2016-12-15,19852.24,19878.9453125,19886.150390625,19862.03125,19894.341796875,19965.337890625
2481,2016-12-16,19843.41,19944.634765625,20053.76953125,20053.859375,20103.806640625,20138.68359375
2482,2016-12-19,19883.06,19961.5703125,20103.162109375,20139.42578125,20195.107421875,20160.10546875
2483,2016-12-20,19974.62,19946.12890625,20030.248046875,19987.302734375,20117.779296875,20068.51171875
2484,2016-12-21,19941.96,19938.337890625,19951.66015625,19894.595703125,20006.896484375,19925.861328125
2485,2016-12-22,19918.88,19953.466796875,19905.787109375,19813.876953125,19863.2734375,19723.494140625
2486,2016-12-23,19933.81,20048.697265625,20014.046875,20009.990234375,20021.578125,19884.548828125
2487,2016-12-27,19945.04,20003.169921875,20033.009765625,19912.736328125,19943.912109375,19870.783203125
2488,2016-12-28,19833.68,20037.65625,19993.732421875,19942.04296875,19912.24609375,19826.349609375
2489,2016-12-29,19819.78,20006.16796875,19959.70703125,19923.6875,19847.470703125,19747.025390625
2490,2016-12-30,19762.6,19940.09765625,19941.173828125,19965.330078125,19996.013671875,19945.08203125
2491,2017-01-03,19881.76,19956.28515625,19929.630859375,19986.623046875,19954.13671875,19965.896484375
2492,2017-01-04,19942.16,20063.123046875,20062.45703125,20163.533203125,20154.890625,20113.0
2493,2017-01-05,19899.29,19944.697265625,19928.208984375,20094.54296875,20079.212890625,19990.537109375
2494,2017-01-06,19963.8,19895.326171875,19915.107421875,20004.5546875,20014.37890625,20018.115234375
2495,2017-01-09,19887.38,19871.55859375,19936.197265625,20071.26953125,20100.810546875,20098.703125
2496,2017-01-10,19855.53,19831.109375,19846.654296875,19925.181640625,19963.931640625,19970.234375
2497,2017-01-11,19954.28,19975.904296875,19860.767578125,19786.71484375,19725.232421875,19550.388671875
2498,2017-01-12,19891.0,19967.4765625,19970.87890625,19924.06640625,19838.44140625,19850.806640625
2499,2017-01-13,19885.73,19908.830078125,19888.564453125,19951.53125,19807.056640625,19873.771484375
2500,2017-01-17,19826.77,19873.13671875,19832.263671875,19815.140625,19875.43359375,19984.337890625
2501,2017-01-18,19804.72,19753.205078125,19681.494140625,19698.466796875,19690.65234375,19695.751953125
2502,2017-01-19,19732.4,19659.701171875,19672.83984375,19727.326171875,19737.09375,19810.0078125
2503,2017-01-20,19827.25,19854.0078125,19924.177734375,19961.42578125,20007.33984375,19993.65625
2504,2017-01-23,19799.85,19844.353515625,19862.29296875,19835.552734375,19844.234375,19881.716796875
2505,2017-01-24,19912.71,19916.396484375,19922.828125,19890.552734375,19864.2734375,19824.271484375
2506,2017-01-25,20068.51,19978.701171875,19970.125,19907.625,19848.228515625,19777.890625
2507,2017-01-26,20100.91,20046.53515625,20006.853515625,20010.30859375,20039.546875,20043.076171875
2508,2017-01-27,20093.78,19982.16796875,19990.056640625,20043.748046875,20043.52734375,20071.80859375
2509,2017-01-30,19971.13,20002.7421875,20024.41796875,20001.3515625,20057.662109375,20066.98046875
2510,2017-01-31,19864.09,19941.453125,20027.328125,20040.54296875,20089.53125,20119.92578125
2511,2017-02-01,19890.94,19939.0,20004.5859375,20024.87109375,20067.703125,20109.615234375
2512,2017-02-02,19884.91,19979.896484375,20007.75390625,20012.283203125,20034.826171875,20106.271484375
2513,2017-02-03,20071.46,19998.728515625,19966.87109375,20009.583984375,20130.796875,20192.875
2514,2017-02-06,20052.42,20017.24609375,20024.638671875,20085.98828125,20192.244140625,20213.7421875
2515,2017-02-07,20090.29,20154.23828125,20154.283203125,20271.96484375,20310.263671875,20352.990234375
2516,2017-02-08,20054.34,20002.43359375,19990.109375,20199.892578125,20249.4296875,20077.15625
2517,2017-02-09,20172.4,20166.046875,20267.220703125,20235.58203125,20312.134765625,20333.478515625
2518,2017-02-10,20269.37,20290.546875,20354.939453125,20446.494140625,20530.3359375,20537.16015625
2519,2017-02-13,20412.16,20402.681640625,20436.953125,20478.23046875,20481.46875,20572.962890625
2520,2017-02-14,20504.41,20519.759765625,20529.28515625,20540.65625,20572.57421875,20638.982421875
2521,2017-02-15,20611.86,20639.025390625,20646.76171875,20684.025390625,20723.51171875,20705.548828125
2522,2017-02-16,20619.77,20657.05859375,20640.251953125,20661.794921875,20666.154296875,20701.263671875
2523,2017-02-17,20624.05,20715.068359375,20688.013671875,20656.93359375,20692.572265625,20734.453125
2524,2017-02-21,20743.0,20718.12890625,20733.189453125,20748.849609375,20817.771484375,20834.060546875
2525,2017-02-22,20775.6,20807.267578125,20843.302734375,20852.078125,20901.373046875,20986.224609375
2526,2017-02-23,20810.32,20902.228515625,20936.3203125,20993.21875,21059.404296875,21124.30859375
2527,2017-02-24,20821.76,20910.515625,20974.80078125,21071.203125,21145.2890625,21126.916015625
2528,2017-02-27,20837.44,20840.44921875,20866.6796875,20719.337890625,20831.517578125,20746.439453125
2529,2017-02-28,20812.24,20836.09765625,20808.16796875,20634.345703125,20718.82421875,20671.466796875
2530,2017-03-01,21115.55,20956.375,20888.970703125,20796.078125,20823.765625,20708.0625
2531,2017-03-02,21002.97,20934.984375,20899.44140625,20789.796875,20741.130859375,20684.53125
2532,2017-03-03,21005.71,20968.619140625,20944.552734375,20850.173828125,20804.26171875,20744.466796875
2533,2017-03-06,20954.34,20961.02734375,20916.873046875,20817.767578125,20785.564453125,20674.123046875
2534,2017-03-07,20924.76,21005.71484375,21026.83203125,20977.595703125,20998.322265625,20908.76171875
2535,2017-03-08,20855.73,21054.802734375,21066.88671875,21068.296875,21095.271484375,21033.609375
2536,2017-03-09,20858.19,20996.59375,20993.15625,20957.212890625,20924.58203125,20934.30078125
2537,2017-03-10,20902.98,20929.3359375,20922.986328125,20932.5,20801.298828125,20711.927734375
2538,2017-03-13,20881.48,20947.33984375,20858.6328125,20803.30859375,20659.85546875,20648.4765625
2539,2017-03-14,20837.37,20876.380859375,20813.658203125,20776.220703125,20806.80859375,20774.890625
2540,2017-03-15,20950.1,20943.732421875,20839.041015625,20830.12890625,20825.142578125,20741.998046875
2541,2017-03-16,20934.55,20877.08203125,20832.01171875,20804.546875,20807.3359375,20825.666015625
2542,2017-03-17,20914.62,20840.40234375,20690.8046875,20725.623046875,20773.609375,20895.095703125
2543,2017-03-20,20905.86,20904.6328125,20904.095703125,20911.587890625,20772.94921875,20735.806640625
2544,2017-03-21,20668.01,20690.009765625,20762.947265625,20960.92578125,21039.33984375,21000.21875
2545,2017-03-22,20661.3,20725.44921875,20875.01171875,21023.767578125,21019.248046875,20942.978515625
2546,2017-03-23,20656.58,20723.99609375,20791.283203125,20876.5859375,20940.8828125,20965.802734375
